,Name,Country,Winery,Variety,Province,Region,Points,Price
37354,,,,,,,,
37355,,,,,,,,
37356,,,,,,,,
37357,,,,,,,,
37358,,,,,,,,
37359,,,,,,,,
37360,,,,,,,,
37361,,,,,,,,
37362,,,,,,,,
37363,,,,,,,,
37364,,,,,,,,
37365,,,,,,,,
37366,,,,,,,,
37367,,,,,,,,
37368,,,,,,,,
37369,,,,,,,,
37370,,,,,,,,
37371,,,,,,,,
37372,,,,,,,,
37373,,,,,,,,
37374,,,,,,,,
37375,,,,,,,,
37376,,,,,,,,
37377,,,,,,,,
37378,,,,,,,,
37379,,,,,,,,
37380,,,,,,,,
37381,,,,,,,,
37382,,,,,,,,
37383,,,,,,,,
37384,,,,,,,,
37385,,,,,,,,
37386,,,,,,,,
37387,,,,,,,,
37388,,,,,,,,
37389,,,,,,,,
37390,,,,,,,,
37391,,,,,,,,
37392,,,,,,,,
37393,,,,,,,,
37394,,,,,,,,
37395,,,,,,,,
37396,,,,,,,,
37397,,,,,,,,
37398,,,,,,,,
37399,,,,,,,,
37400,,,,,,,,
37401,,,,,,,,
37402,,,,,,,,
37403,,,,,,,,
37404,,,,,,,,
37405,,,,,,,,
37406,,,,,,,,
37407,,,,,,,,
37408,,,,,,,,
37409,,,,,,,,
37410,,,,,,,,
37411,,,,,,,,
37412,,,,,,,,
37413,,,,,,,,
37414,,,,,,,,
37415,,,,,,,,
37416,,,,,,,,
37417,,,,,,,,
37418,,,,,,,,
37419,,,,,,,,
37420,,,,,,,,
37421,,,,,,,,
37422,,,,,,,,
37423,,,,,,,,
37424,,,,,,,,
37425,,,,,,,,
37426,,,,,,,,
37427,,,,,,,,
37428,,,,,,,,
37429,,,,,,,,
37430,,,,,,,,
37431,,,,,,,,
37432,,,,,,,,
37433,,,,,,,,
37434,,,,,,,,
37435,,,,,,,,
37436,,,,,,,,
37437,,,,,,,,
37438,,,,,,,,
37439,,,,,,,,
37440,,,,,,,,
37441,,,,,,,,
37442,,,,,,,,
37443,,,,,,,,
37444,,,,,,,,
37445,,,,,,,,
37446,,,,,,,,
37447,,,,,,,,
37448,,,,,,,,
37449,,,,,,,,
37450,,,,,,,,
37451,,,,,,,,
37452,,,,,,,,
37453,,,,,,,,
37454,,,,,,,,
37455,,,,,,,,
37456,,,,,,,,
37457,,,,,,,,
37458,,,,,,,,
37459,,,,,,,,
37460,,,,,,,,
37461,,,,,,,,
37462,,,,,,,,
37463,,,,,,,,
37464,,,,,,,,
37465,,,,,,,,
37466,,,,,,,,
37467,,,,,,,,
37468,,,,,,,,
37469,,,,,,,,
37470,,,,,,,,
37471,,,,,,,,
37472,,,,,,,,
37473,,,,,,,,
37474,,,,,,,,
37475,,,,,,,,
37476,,,,,,,,
37477,,,,,,,,
37478,,,,,,,,
37479,,,,,,,,
37480,,,,,,,,
37481,,,,,,,,
37482,,,,,,,,
37483,,,,,,,,
37484,,,,,,,,
37485,,,,,,,,
37486,,,,,,,,
37487,,,,,,,,
37488,,,,,,,,
37489,,,,,,,,
37490,,,,,,,,
37491,,,,,,,,
37492,,,,,,,,
37493,,,,,,,,
37494,,,,,,,,
37495,,,,,,,,
37496,,,,,,,,
37497,,,,,,,,
37498,,,,,,,,
37499,,,,,,,,
37500,,,,,,,,
37501,,,,,,,,
37502,,,,,,,,
37503,,,,,,,,
37504,,,,,,,,
37505,,,,,,,,
37506,,,,,,,,
37507,,,,,,,,
37508,,,,,,,,
37509,,,,,,,,
37510,,,,,,,,
37511,,,,,,,,
37512,,,,,,,,
37513,,,,,,,,
37514,,,,,,,,
37515,,,,,,,,
37516,,,,,,,,
37517,,,,,,,,
37518,,,,,,,,
37519,,,,,,,,
37520,,,,,,,,
37521,,,,,,,,
37522,,,,,,,,
37523,,,,,,,,
37524,,,,,,,,
37525,,,,,,,,
37526,,,,,,,,
37527,,,,,,,,
37528,,,,,,,,
37529,,,,,,,,
37530,,,,,,,,
37531,,,,,,,,
37532,,,,,,,,
37533,,,,,,,,
37534,,,,,,,,
37535,,,,,,,,
37536,,,,,,,,
37537,,,,,,,,
37538,,,,,,,,
37539,,,,,,,,
37540,,,,,,,,
37541,,,,,,,,
37542,,,,,,,,
37543,,,,,,,,
37544,,,,,,,,
37545,,,,,,,,
37546,,,,,,,,
37547,,,,,,,,
37548,,,,,,,,
37549,,,,,,,,
37550,,,,,,,,
37551,,,,,,,,
37552,,,,,,,,
37553,,,,,,,,
37554,,,,,,,,
37555,,,,,,,,
37556,,,,,,,,
37557,,,,,,,,
37558,,,,,,,,
37559,,,,,,,,
37560,,,,,,,,
37561,,,,,,,,
37562,,,,,,,,
37563,,,,,,,,
37564,,,,,,,,
37565,,,,,,,,
37566,,,,,,,,
37567,,,,,,,,
37568,,,,,,,,
37569,,,,,,,,
37570,,,,,,,,
37571,,,,,,,,
37572,,,,,,,,
37573,,,,,,,,
37574,,,,,,,,
37575,,,,,,,,
37576,,,,,,,,
37577,,,,,,,,
37578,,,,,,,,
37579,,,,,,,,
37580,,,,,,,,
37581,,,,,,,,
37582,,,,,,,,
37583,,,,,,,,
37584,,,,,,,,
37585,,,,,,,,
37586,,,,,,,,
37587,,,,,,,,
37588,,,,,,,,
37589,,,,,,,,
37590,,,,,,,,
37591,,,,,,,,
37592,,,,,,,,
37593,,,,,,,,
37594,,,,,,,,
37595,,,,,,,,
37596,,,,,,,,
37597,,,,,,,,
37598,,,,,,,,
37599,,,,,,,,
37600,,,,,,,,
37601,,,,,,,,
37602,,,,,,,,
37603,,,,,,,,
37604,,,,,,,,
37605,,,,,,,,
37606,,,,,,,,
37607,,,,,,,,
37608,,,,,,,,
37609,,,,,,,,
37610,,,,,,,,
37611,,,,,,,,
37612,,,,,,,,
37613,,,,,,,,
37614,,,,,,,,
37615,,,,,,,,
37616,,,,,,,,
37617,,,,,,,,
37618,,,,,,,,
37619,,,,,,,,
37620,,,,,,,,
37621,,,,,,,,
37622,,,,,,,,
37623,,,,,,,,
37624,,,,,,,,
37625,,,,,,,,
37626,,,,,,,,
37627,,,,,,,,
37628,,,,,,,,
37629,,,,,,,,
37630,,,,,,,,
37631,,,,,,,,
37632,,,,,,,,
37633,,,,,,,,
37634,,,,,,,,
37635,,,,,,,,
37636,,,,,,,,
37637,,,,,,,,
37638,,,,,,,,
37639,,,,,,,,
37640,,,,,,,,
37641,,,,,,,,
37642,,,,,,,,
37643,,,,,,,,
37644,,,,,,,,
37645,,,,,,,,
37646,,,,,,,,
37647,,,,,,,,
37648,,,,,,,,
37649,,,,,,,,
37650,,,,,,,,
37651,,,,,,,,
37652,,,,,,,,
37653,,,,,,,,
37654,,,,,,,,
37655,,,,,,,,
37656,,,,,,,,
37657,,,,,,,,
37658,,,,,,,,
37659,,,,,,,,
37660,,,,,,,,
37661,,,,,,,,
37662,,,,,,,,
37663,,,,,,,,
37664,,,,,,,,
37665,,,,,,,,
37666,,,,,,,,
37667,,,,,,,,
37668,,,,,,,,
37669,,,,,,,,
37670,,,,,,,,
37671,,,,,,,,
37672,,,,,,,,
37673,,,,,,,,
37674,,,,,,,,
37675,,,,,,,,
37676,,,,,,,,
37677,,,,,,,,
37678,,,,,,,,
37679,,,,,,,,
37680,,,,,,,,
37681,,,,,,,,
37682,,,,,,,,
37683,,,,,,,,
37684,,,,,,,,
37685,,,,,,,,
37686,,,,,,,,
37687,,,,,,,,
37688,,,,,,,,
37689,,,,,,,,
37690,,,,,,,,
37691,,,,,,,,
37692,,,,,,,,
37693,,,,,,,,
37694,,,,,,,,
37695,,,,,,,,
37696,,,,,,,,
37697,,,,,,,,
37698,,,,,,,,
37699,,,,,,,,
37700,,,,,,,,
37701,,,,,,,,
37702,,,,,,,,
37703,,,,,,,,
37704,,,,,,,,
37705,,,,,,,,
37706,,,,,,,,
37707,,,,,,,,
37708,,,,,,,,
37709,,,,,,,,
37710,,,,,,,,
37711,,,,,,,,
37712,,,,,,,,
37713,,,,,,,,
37714,,,,,,,,
37715,,,,,,,,
37716,,,,,,,,
37717,,,,,,,,
37718,,,,,,,,
37719,,,,,,,,
37720,,,,,,,,
37721,,,,,,,,
37722,,,,,,,,
37723,,,,,,,,
37724,,,,,,,,
37725,,,,,,,,
37726,,,,,,,,
37727,,,,,,,,
37728,,,,,,,,
37729,,,,,,,,
37730,,,,,,,,
37731,,,,,,,,
37732,,,,,,,,
37733,,,,,,,,
37734,,,,,,,,
37735,,,,,,,,
37736,,,,,,,,
37737,,,,,,,,
37738,,,,,,,,
37739,,,,,,,,
37740,,,,,,,,
37741,,,,,,,,
37742,,,,,,,,
37743,,,,,,,,
37744,,,,,,,,
37745,,,,,,,,
37746,,,,,,,,
37747,,,,,,,,
37748,,,,,,,,
37749,,,,,,,,
37750,,,,,,,,
37751,,,,,,,,
37752,,,,,,,,
37753,,,,,,,,
37754,,,,,,,,
37755,,,,,,,,
37756,,,,,,,,
37757,,,,,,,,
37758,,,,,,,,
37759,,,,,,,,
37760,,,,,,,,
37761,,,,,,,,
37762,,,,,,,,
37763,,,,,,,,
37764,,,,,,,,
37765,,,,,,,,
37766,,,,,,,,
37767,,,,,,,,
37768,,,,,,,,
37769,,,,,,,,
37770,,,,,,,,
37771,,,,,,,,
37772,,,,,,,,
37773,,,,,,,,
37774,,,,,,,,
37775,,,,,,,,
37776,,,,,,,,
37777,,,,,,,,
37778,,,,,,,,
37779,,,,,,,,
37780,,,,,,,,
37781,,,,,,,,
37782,,,,,,,,
37783,,,,,,,,
37784,,,,,,,,
37785,,,,,,,,
37786,,,,,,,,
37787,,,,,,,,
37788,,,,,,,,
37789,,,,,,,,
37790,,,,,,,,
37791,,,,,,,,
37792,,,,,,,,
37793,,,,,,,,
37794,,,,,,,,
37795,,,,,,,,
37796,,,,,,,,
37797,,,,,,,,
37798,,,,,,,,
37799,,,,,,,,
37800,,,,,,,,
37801,,,,,,,,
37802,,,,,,,,
37803,,,,,,,,
37804,,,,,,,,
37805,,,,,,,,
37806,,,,,,,,
37807,,,,,,,,
37808,,,,,,,,
37809,,,,,,,,
37810,,,,,,,,
37811,,,,,,,,
37812,,,,,,,,
37813,,,,,,,,
37814,,,,,,,,
37815,,,,,,,,
37816,,,,,,,,
37817,,,,,,,,
37818,,,,,,,,
37819,,,,,,,,
37820,,,,,,,,
37821,,,,,,,,
37822,,,,,,,,
37823,,,,,,,,
37824,,,,,,,,
37825,,,,,,,,
37826,,,,,,,,
37827,,,,,,,,
37828,,,,,,,,
37829,,,,,,,,
37830,,,,,,,,
37831,,,,,,,,
37832,,,,,,,,
37833,,,,,,,,
37834,,,,,,,,
37835,,,,,,,,
37836,,,,,,,,
37837,,,,,,,,
37838,,,,,,,,
37839,,,,,,,,
37840,,,,,,,,
37841,,,,,,,,
37842,,,,,,,,
37843,,,,,,,,
37844,,,,,,,,
37845,,,,,,,,
37846,,,,,,,,
37847,,,,,,,,
37848,,,,,,,,
37849,,,,,,,,
37850,,,,,,,,
37851,,,,,,,,
37852,,,,,,,,
37853,,,,,,,,
37854,,,,,,,,
37855,,,,,,,,
37856,,,,,,,,
37857,,,,,,,,
37858,,,,,,,,
37859,,,,,,,,
37860,,,,,,,,
37861,,,,,,,,
37862,,,,,,,,
37863,,,,,,,,
37864,,,,,,,,
37865,,,,,,,,
37866,,,,,,,,
37867,,,,,,,,
37868,,,,,,,,
37869,,,,,,,,
37870,,,,,,,,
37871,,,,,,,,
37872,,,,,,,,
37873,,,,,,,,
37874,,,,,,,,
37875,,,,,,,,
37876,,,,,,,,
37877,,,,,,,,
37878,,,,,,,,
37879,,,,,,,,
37880,,,,,,,,
37881,,,,,,,,
37882,,,,,,,,
37883,,,,,,,,
37884,,,,,,,,
37885,,,,,,,,
37886,,,,,,,,
37887,,,,,,,,
37888,,,,,,,,
37889,,,,,,,,
37890,,,,,,,,
37891,,,,,,,,
37892,,,,,,,,
37893,,,,,,,,
37894,,,,,,,,
37895,,,,,,,,
37896,,,,,,,,
37897,,,,,,,,
37898,,,,,,,,
37899,,,,,,,,
37900,,,,,,,,
37901,,,,,,,,
37902,,,,,,,,
37903,,,,,,,,
37904,,,,,,,,
37905,,,,,,,,
37906,,,,,,,,
37907,,,,,,,,
37908,,,,,,,,
37909,,,,,,,,
37910,,,,,,,,
37911,,,,,,,,
37912,,,,,,,,
37913,,,,,,,,
37914,,,,,,,,
37915,,,,,,,,
37916,,,,,,,,
37917,,,,,,,,
37918,,,,,,,,
37919,,,,,,,,
37920,,,,,,,,
37921,,,,,,,,
37922,,,,,,,,
37923,,,,,,,,
37924,,,,,,,,
37925,,,,,,,,
37926,,,,,,,,
37927,,,,,,,,
37928,,,,,,,,
37929,,,,,,,,
37930,,,,,,,,
37931,,,,,,,,
37932,,,,,,,,
37933,,,,,,,,
37934,,,,,,,,
37935,,,,,,,,
37936,,,,,,,,
37937,,,,,,,,
37938,,,,,,,,
37939,,,,,,,,
37940,,,,,,,,
37941,,,,,,,,
37942,,,,,,,,
37943,,,,,,,,
37944,,,,,,,,
37945,,,,,,,,
37946,,,,,,,,
37947,,,,,,,,
37948,,,,,,,,
37949,,,,,,,,
37950,,,,,,,,
37951,,,,,,,,
37952,,,,,,,,
37953,,,,,,,,
37954,,,,,,,,
37955,,,,,,,,
37956,,,,,,,,
37957,,,,,,,,
37958,,,,,,,,
37959,,,,,,,,
37960,,,,,,,,
37961,,,,,,,,
37962,,,,,,,,
37963,,,,,,,,
37964,,,,,,,,
37965,,,,,,,,
37966,,,,,,,,
37967,,,,,,,,
37968,,,,,,,,
37969,,,,,,,,
37970,,,,,,,,
37971,,,,,,,,
37972,,,,,,,,
37973,,,,,,,,
37974,,,,,,,,
37975,,,,,,,,
37976,,,,,,,,
37977,,,,,,,,
37978,,,,,,,,
37979,,,,,,,,
37980,,,,,,,,
37981,,,,,,,,
37982,,,,,,,,
37983,,,,,,,,
37984,,,,,,,,
37985,,,,,,,,
37986,,,,,,,,
37987,,,,,,,,
37988,,,,,,,,
37989,,,,,,,,
37990,,,,,,,,
37991,,,,,,,,
37992,,,,,,,,
37993,,,,,,,,
37994,,,,,,,,
37995,,,,,,,,
37996,,,,,,,,
37997,,,,,,,,
37998,,,,,,,,
37999,,,,,,,,
38000,,,,,,,,
38001,,,,,,,,
38002,,,,,,,,
38003,,,,,,,,
38004,,,,,,,,
38005,,,,,,,,
38006,,,,,,,,
38007,,,,,,,,
38008,,,,,,,,
38009,,,,,,,,
38010,,,,,,,,
38011,,,,,,,,
38012,,,,,,,,
38013,,,,,,,,
38014,,,,,,,,
38015,,,,,,,,
38016,,,,,,,,
38017,,,,,,,,
38018,,,,,,,,
38019,,,,,,,,
38020,,,,,,,,
38021,,,,,,,,
38022,,,,,,,,
38023,,,,,,,,
38024,,,,,,,,
38025,,,,,,,,
38026,,,,,,,,
38027,,,,,,,,
38028,,,,,,,,
38029,,,,,,,,
38030,,,,,,,,
38031,,,,,,,,
38032,,,,,,,,
38033,,,,,,,,
38034,,,,,,,,
38035,,,,,,,,
38036,,,,,,,,
38037,,,,,,,,
38038,,,,,,,,
38039,,,,,,,,
38040,,,,,,,,
38041,,,,,,,,
38042,,,,,,,,
38043,,,,,,,,
38044,,,,,,,,
38045,,,,,,,,
38046,,,,,,,,
38047,,,,,,,,
38048,,,,,,,,
38049,,,,,,,,
38050,,,,,,,,
38051,,,,,,,,
38052,,,,,,,,
38053,,,,,,,,
38054,,,,,,,,
38055,,,,,,,,
38056,,,,,,,,
38057,,,,,,,,
38058,,,,,,,,
38059,,,,,,,,
38060,,,,,,,,
38061,,,,,,,,
38062,,,,,,,,
38063,,,,,,,,
38064,,,,,,,,
38065,,,,,,,,
38066,,,,,,,,
38067,,,,,,,,
38068,,,,,,,,
38069,,,,,,,,
38070,,,,,,,,
38071,,,,,,,,
38072,,,,,,,,
38073,,,,,,,,
38074,,,,,,,,
38075,,,,,,,,
38076,,,,,,,,
38077,,,,,,,,
38078,,,,,,,,
38079,,,,,,,,
38080,,,,,,,,
38081,,,,,,,,
38082,,,,,,,,
38083,,,,,,,,
38084,,,,,,,,
38085,,,,,,,,
38086,,,,,,,,
38087,,,,,,,,
38088,,,,,,,,
38089,,,,,,,,
38090,,,,,,,,
38091,,,,,,,,
38092,,,,,,,,
38093,,,,,,,,
38094,,,,,,,,
38095,,,,,,,,
38096,,,,,,,,
38097,,,,,,,,
38098,,,,,,,,
38099,,,,,,,,
38100,,,,,,,,
38101,,,,,,,,
38102,,,,,,,,
38103,,,,,,,,
38104,,,,,,,,
38105,,,,,,,,
38106,,,,,,,,
38107,,,,,,,,
38108,,,,,,,,
38109,,,,,,,,
38110,,,,,,,,
38111,,,,,,,,
38112,,,,,,,,
38113,,,,,,,,
38114,,,,,,,,
38115,,,,,,,,
38116,,,,,,,,
38117,,,,,,,,
38118,,,,,,,,
38119,,,,,,,,
38120,,,,,,,,
38121,,,,,,,,
38122,,,,,,,,
38123,,,,,,,,
38124,,,,,,,,
38125,,,,,,,,
38126,,,,,,,,
38127,,,,,,,,
38128,,,,,,,,
38129,,,,,,,,
38130,,,,,,,,
38131,,,,,,,,
38132,,,,,,,,
38133,,,,,,,,
38134,,,,,,,,
38135,,,,,,,,
38136,,,,,,,,
38137,,,,,,,,
38138,,,,,,,,
38139,,,,,,,,
38140,,,,,,,,
38141,,,,,,,,
38142,,,,,,,,
38143,,,,,,,,
38144,,,,,,,,
38145,,,,,,,,
38146,,,,,,,,
38147,,,,,,,,
38148,,,,,,,,
38149,,,,,,,,
38150,,,,,,,,
38151,,,,,,,,
38152,,,,,,,,
38153,,,,,,,,
38154,,,,,,,,
38155,,,,,,,,
38156,,,,,,,,
38157,,,,,,,,
38158,,,,,,,,
38159,,,,,,,,
38160,,,,,,,,
38161,,,,,,,,
38162,,,,,,,,
38163,,,,,,,,
38164,,,,,,,,
38165,,,,,,,,
38166,,,,,,,,
38167,,,,,,,,
38168,,,,,,,,
38169,,,,,,,,
38170,,,,,,,,
38171,,,,,,,,
38172,,,,,,,,
38173,,,,,,,,
38174,,,,,,,,
38175,,,,,,,,
38176,,,,,,,,
38177,,,,,,,,
38178,,,,,,,,
38179,,,,,,,,
38180,,,,,,,,
38181,,,,,,,,
38182,,,,,,,,
38183,,,,,,,,
38184,,,,,,,,
38185,,,,,,,,
38186,,,,,,,,
38187,,,,,,,,
38188,,,,,,,,
38189,,,,,,,,
38190,,,,,,,,
38191,,,,,,,,
38192,,,,,,,,
38193,,,,,,,,
38194,,,,,,,,
38195,,,,,,,,
38196,,,,,,,,
38197,,,,,,,,
38198,,,,,,,,
38199,,,,,,,,
38200,,,,,,,,
38201,,,,,,,,
38202,,,,,,,,
38203,,,,,,,,
38204,,,,,,,,
38205,,,,,,,,
38206,,,,,,,,
38207,,,,,,,,
38208,,,,,,,,
38209,,,,,,,,
38210,,,,,,,,
38211,,,,,,,,
38212,,,,,,,,
38213,,,,,,,,
38214,,,,,,,,
38215,,,,,,,,
38216,,,,,,,,
38217,,,,,,,,
38218,,,,,,,,
38219,,,,,,,,
38220,,,,,,,,
38221,,,,,,,,
38222,,,,,,,,
38223,,,,,,,,
38224,,,,,,,,
38225,,,,,,,,
38226,,,,,,,,
38227,,,,,,,,
38228,,,,,,,,
38229,,,,,,,,
38230,,,,,,,,
38231,,,,,,,,
38232,,,,,,,,
38233,,,,,,,,
38234,,,,,,,,
38235,,,,,,,,
38236,,,,,,,,
38237,,,,,,,,
38238,,,,,,,,
38239,,,,,,,,
38240,,,,,,,,
38241,,,,,,,,
38242,,,,,,,,
38243,,,,,,,,
38244,,,,,,,,
38245,,,,,,,,
38246,,,,,,,,
38247,,,,,,,,
38248,,,,,,,,
38249,,,,,,,,
38250,,,,,,,,
38251,,,,,,,,
38252,,,,,,,,
38253,,,,,,,,
38254,,,,,,,,
38255,,,,,,,,
38256,,,,,,,,
38257,,,,,,,,
38258,,,,,,,,
38259,,,,,,,,
38260,,,,,,,,
38261,,,,,,,,
38262,,,,,,,,
38263,,,,,,,,
38264,,,,,,,,
38265,,,,,,,,
38266,,,,,,,,
38267,,,,,,,,
38268,,,,,,,,
38269,,,,,,,,
38270,,,,,,,,
38271,,,,,,,,
38272,,,,,,,,
38273,,,,,,,,
38274,,,,,,,,
38275,,,,,,,,
38276,,,,,,,,
38277,,,,,,,,
38278,,,,,,,,
38279,,,,,,,,
38280,,,,,,,,
38281,,,,,,,,
38282,,,,,,,,
38283,,,,,,,,
38284,,,,,,,,
38285,,,,,,,,
38286,,,,,,,,
38287,,,,,,,,
38288,,,,,,,,
38289,,,,,,,,
38290,,,,,,,,
38291,,,,,,,,
38292,,,,,,,,
38293,,,,,,,,
38294,,,,,,,,
38295,,,,,,,,
38296,,,,,,,,
38297,,,,,,,,
38298,,,,,,,,
38299,,,,,,,,
38300,,,,,,,,
38301,,,,,,,,
38302,,,,,,,,
38303,,,,,,,,
38304,,,,,,,,
38305,,,,,,,,
38306,,,,,,,,
38307,,,,,,,,
38308,,,,,,,,
38309,,,,,,,,
38310,,,,,,,,
38311,,,,,,,,
38312,,,,,,,,
38313,,,,,,,,
38314,,,,,,,,
38315,,,,,,,,
38316,,,,,,,,
38317,,,,,,,,
38318,,,,,,,,
38319,,,,,,,,
38320,,,,,,,,
38321,,,,,,,,
38322,,,,,,,,
38323,,,,,,,,
38324,,,,,,,,
38325,,,,,,,,
38326,,,,,,,,
38327,,,,,,,,
38328,,,,,,,,
38329,,,,,,,,
38330,,,,,,,,
38331,,,,,,,,
38332,,,,,,,,
38333,,,,,,,,
38334,,,,,,,,
38335,,,,,,,,
38336,,,,,,,,
38337,,,,,,,,
38338,,,,,,,,
38339,,,,,,,,
38340,,,,,,,,
38341,,,,,,,,
38342,,,,,,,,
38343,,,,,,,,
38344,,,,,,,,
38345,,,,,,,,
38346,,,,,,,,
38347,,,,,,,,
38348,,,,,,,,
38349,,,,,,,,
38350,,,,,,,,
38351,,,,,,,,
38352,,,,,,,,
38353,,,,,,,,
38354,,,,,,,,
38355,,,,,,,,
38356,,,,,,,,
38357,,,,,,,,
38358,,,,,,,,
38359,,,,,,,,
38360,,,,,,,,
38361,,,,,,,,
38362,,,,,,,,
38363,,,,,,,,
38364,,,,,,,,
38365,,,,,,,,
38366,,,,,,,,
38367,,,,,,,,
38368,,,,,,,,
38369,,,,,,,,
38370,,,,,,,,
38371,,,,,,,,
38372,,,,,,,,
38373,,,,,,,,
38374,,,,,,,,
38375,,,,,,,,
38376,,,,,,,,
38377,,,,,,,,
38378,,,,,,,,
38379,,,,,,,,
38380,,,,,,,,
38381,,,,,,,,
38382,,,,,,,,
38383,,,,,,,,
38384,,,,,,,,
38385,,,,,,,,
38386,,,,,,,,
38387,,,,,,,,
38388,,,,,,,,
38389,,,,,,,,
38390,,,,,,,,
38391,,,,,,,,
38392,,,,,,,,
38393,,,,,,,,
38394,,,,,,,,
38395,,,,,,,,
38396,,,,,,,,
38397,,,,,,,,
38398,,,,,,,,
38399,,,,,,,,
38400,,,,,,,,
38401,,,,,,,,
38402,,,,,,,,
38403,,,,,,,,
38404,,,,,,,,
38405,,,,,,,,
38406,,,,,,,,
38407,,,,,,,,
38408,,,,,,,,
38409,,,,,,,,
38410,,,,,,,,
38411,,,,,,,,
38412,,,,,,,,
38413,,,,,,,,
38414,,,,,,,,
38415,,,,,,,,
38416,,,,,,,,
38417,,,,,,,,
38418,,,,,,,,
38419,,,,,,,,
38420,,,,,,,,
38421,,,,,,,,
38422,,,,,,,,
38423,,,,,,,,
38424,,,,,,,,
38425,,,,,,,,
38426,,,,,,,,
38427,,,,,,,,
38428,,,,,,,,
38429,,,,,,,,
38430,,,,,,,,
38431,,,,,,,,
38432,,,,,,,,
38433,,,,,,,,
38434,,,,,,,,
38435,,,,,,,,
38436,,,,,,,,
38437,,,,,,,,
38438,,,,,,,,
38439,,,,,,,,
38440,,,,,,,,
38441,,,,,,,,
38442,,,,,,,,
38443,,,,,,,,
38444,,,,,,,,
38445,,,,,,,,
38446,,,,,,,,
38447,,,,,,,,
38448,,,,,,,,
38449,,,,,,,,
38450,,,,,,,,
38451,,,,,,,,
38452,,,,,,,,
38453,,,,,,,,
38454,,,,,,,,
38455,,,,,,,,
38456,,,,,,,,
38457,,,,,,,,
38458,,,,,,,,
38459,,,,,,,,
38460,,,,,,,,
38461,,,,,,,,
38462,,,,,,,,
38463,,,,,,,,
38464,,,,,,,,
38465,,,,,,,,
38466,,,,,,,,
38467,,,,,,,,
38468,,,,,,,,
38469,,,,,,,,
38470,,,,,,,,
38471,,,,,,,,
38472,,,,,,,,
38473,,,,,,,,
38474,,,,,,,,
38475,,,,,,,,
38476,,,,,,,,
38477,,,,,,,,
38478,,,,,,,,
38479,,,,,,,,
38480,,,,,,,,
38481,,,,,,,,
38482,,,,,,,,
38483,,,,,,,,
38484,,,,,,,,
38485,,,,,,,,
38486,,,,,,,,
38487,,,,,,,,
38488,,,,,,,,
38489,,,,,,,,
38490,,,,,,,,
38491,,,,,,,,
38492,,,,,,,,
38493,,,,,,,,
38494,,,,,,,,
38495,,,,,,,,
38496,,,,,,,,
38497,,,,,,,,
38498,,,,,,,,
38499,,,,,,,,
38500,,,,,,,,
38501,,,,,,,,
38502,,,,,,,,
38503,,,,,,,,
38504,,,,,,,,
38505,,,,,,,,
38506,,,,,,,,
38507,,,,,,,,
38508,,,,,,,,
38509,,,,,,,,
38510,,,,,,,,
38511,,,,,,,,
38512,,,,,,,,
38513,,,,,,,,
38514,,,,,,,,
38515,,,,,,,,
38516,,,,,,,,
38517,,,,,,,,
38518,,,,,,,,
38519,,,,,,,,
38520,,,,,,,,
38521,,,,,,,,
38522,,,,,,,,
38523,,,,,,,,
38524,,,,,,,,
38525,,,,,,,,
38526,,,,,,,,
38527,,,,,,,,
38528,,,,,,,,
38529,,,,,,,,
38530,,,,,,,,
38531,,,,,,,,
38532,,,,,,,,
38533,,,,,,,,
38534,,,,,,,,
38535,,,,,,,,
38536,,,,,,,,
38537,,,,,,,,
38538,,,,,,,,
38539,,,,,,,,
38540,,,,,,,,
38541,,,,,,,,
38542,,,,,,,,
38543,,,,,,,,
38544,,,,,,,,
38545,,,,,,,,
38546,,,,,,,,
38547,,,,,,,,
38548,,,,,,,,
38549,,,,,,,,
38550,,,,,,,,
38551,,,,,,,,
38552,,,,,,,,
38553,,,,,,,,
38554,,,,,,,,
38555,,,,,,,,
38556,,,,,,,,
38557,,,,,,,,
38558,,,,,,,,
38559,,,,,,,,
38560,,,,,,,,
38561,,,,,,,,
38562,,,,,,,,
38563,,,,,,,,
38564,,,,,,,,
38565,,,,,,,,
38566,,,,,,,,
38567,,,,,,,,
38568,,,,,,,,
38569,,,,,,,,
38570,,,,,,,,
38571,,,,,,,,
38572,,,,,,,,
38573,,,,,,,,
38574,,,,,,,,
38575,,,,,,,,
38576,,,,,,,,
38577,,,,,,,,
38578,,,,,,,,
38579,,,,,,,,
38580,,,,,,,,
38581,,,,,,,,
38582,,,,,,,,
38583,,,,,,,,
38584,,,,,,,,
38585,,,,,,,,
38586,,,,,,,,
38587,,,,,,,,
38588,,,,,,,,
38589,,,,,,,,
38590,,,,,,,,
38591,,,,,,,,
38592,,,,,,,,
38593,,,,,,,,
38594,,,,,,,,
38595,,,,,,,,
38596,,,,,,,,
38597,,,,,,,,
38598,,,,,,,,
38599,,,,,,,,
38600,,,,,,,,
38601,,,,,,,,
38602,,,,,,,,
38603,,,,,,,,
38604,,,,,,,,
38605,,,,,,,,
38606,,,,,,,,
38607,,,,,,,,
38608,,,,,,,,
38609,,,,,,,,
38610,,,,,,,,
38611,,,,,,,,
38612,,,,,,,,
38613,,,,,,,,
38614,,,,,,,,
38615,,,,,,,,
38616,,,,,,,,
38617,,,,,,,,
38618,,,,,,,,
38619,,,,,,,,
38620,,,,,,,,
38621,,,,,,,,
38622,,,,,,,,
38623,,,,,,,,
